,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
12,12.0,0.001,0.04643333333333333,0.09319933333333334,98.581111,97.48666666666668,,0.0015904594723957402,0.01543312671927933,0.061131440053383286,0.3162804662531872
13,13.0,0.001,0.044728,0.10898666666666668,98.62277766666666,97.35333333333331,,0.0010836886084111088,0.012497992252091274,0.04110743602237433,0.24785748593362034
14,14.0,0.001,0.04381766666666667,0.11268,98.648333,97.24333333333334,,0.00028123359211398033,0.00988526767467629,0.03999999999999915,0.12583057392117955
15,15.0,0.001,0.04256766666666667,0.09056233333333334,98.701667,97.75999999999999,,0.0010698851963333905,0.0039382527005428864,0.031224989991993173,0.23643180835073793
16,16.0,0.001,0.043186999999999996,0.10101333333333334,98.661111,97.58999999999999,,0.0013632420914863209,0.004751606500262138,0.04327980882582195,0.04582575694955238
17,17.0,0.001,0.04146433333333333,0.10544733333333334,98.72166666666668,97.64666666666666,,0.002208038118632318,0.019374468569055853,0.04206503562738883,0.3256275991578887
18,18.0,0.001,0.040973333333333334,0.10068866666666666,98.73611133333334,97.70333333333333,,0.0014783106349253276,0.015769245839079727,0.060146332359780744,0.16010413278030078
19,19.0,0.001,0.04151766666666667,0.107497,98.73555533333332,97.37333333333333,,0.0008985378864206771,0.00412894502264198,0.02982995635821739,0.13051181300301531
20,20.0,0.001,0.039752666666666665,0.12214200000000001,98.74999966666667,97.29333333333334,,0.002151582750751953,0.05731100794786286,0.06751543033509942,0.8258530942808977
21,21.0,0.001,0.039914,0.09760800000000001,98.76111099999999,97.67,,0.0018140297682232227,0.00771218568241196,0.054194584258946035,0.1571623364550184
22,22.0,0.001,0.039171,0.10397066666666666,98.78222199999999,97.50999999999999,,0.00040659685193075544,0.00712788484287823,0.03823667039635931,0.05000000000000426
23,23.0,0.001,0.039281666666666666,0.105267,98.79222233333333,97.52999999999999,,0.0018614140682108697,0.0014027718987775475,0.07182760740365046,0.06244997998397838
24,24.0,0.001,0.038614,0.088629,98.79055566666666,97.90666666666665,,0.00138390787265627,0.011807292195927062,0.0509175440917292,0.2227853974867541
25,25.0,0.001,0.036663333333333326,0.11864433333333335,98.84333333333332,97.46,,0.002276835596465703,0.012020675951598274,0.055075705472860816,0.18734993995195107
26,26.0,0.001,0.038256000000000005,0.09851233333333333,98.83777766666667,97.63666666666666,,0.0010805197823270084,0.013584802035117534,0.0337610914564868,0.2779088579612679
27,27.0,0.001,0.037907,0.10026366666666668,98.828889,97.61000000000001,,0.001648926014107364,0.00045293965749680794,0.03591367221546396,0.11532562594670781
28,28.0,0.001,0.03825866666666667,0.109528,98.85722233333333,97.50666666666666,,0.0012185697900954754,0.023768743424926787,0.02594525575772104,0.38436094147732464
29,29.0,0.001,0.037029,0.10867933333333334,98.84111133333334,97.60333333333331,,0.0003333526661060319,0.012138242884920922,0.04984216384079901,0.14502873278538375
30,30.0,0.001,0.038126,0.10850533333333334,98.85000000000001,97.58999999999999,,0.0006826880693259557,0.015352364291317913,0.058618545606321716,0.27495454169734684
31,31.0,0.001,0.036450333333333335,0.11943266666666667,98.86611099999999,97.28000000000002,,0.000941964082825527,0.010079581357047198,0.025458826602968092,0.4330127018922193
32,32.0,0.001,0.03756500000000001,0.11517966666666667,98.84333299999999,97.30333333333334,,0.0025288513202638063,0.009654654853143811,0.035000000000003695,0.21221058723196617
33,33.0,0.001,0.037276000000000004,0.11616666666666668,98.84333333333332,97.41333333333334,,0.0019193256628305694,0.01808419556776948,0.061734449234879786,0.04041451884326987
34,34.0,0.001,0.036343999999999994,0.10800766666666667,98.893889,97.61666666666666,,0.002824294779232511,0.008296110072397384,0.06667344271146908,0.21594752448993673
35,35.0,0.001,0.036861,0.11902566666666665,98.85833333333333,97.47666666666667,,0.0007330081854931747,0.025732581998962584,0.03282928909271737,0.41476901202155203
36,36.0,0.001,0.03635,0.12003400000000002,98.88722233333334,97.38666666666666,,0.0005560800302114794,0.024009640959414623,0.05831719459415497,0.2900574655707675
37,37.0,0.001,0.037,0.10727633333333335,98.87666666666667,97.40666666666665,,0.00140862521630134,0.012670947175856007,0.0742927804186442,0.4118656738954264
38,38.0,0.001,0.035491666666666664,0.09961366666666666,98.88555566666666,97.74333333333334,,0.002325146303640556,0.012419777789209167,0.053860433495598534,0.1656301099840711
39,39.0,0.001,0.035928666666666664,0.11101766666666668,98.88666666666667,97.51666666666665,,0.0008671155247908654,0.004190040731703372,0.03883726732577233,0.11930353445448763
40,40.0,0.001,0.035728,0.11008366666666668,98.90944433333334,97.55333333333333,,0.0014024278947596582,0.01192045071854808,0.022381494506251452,0.29569128044860277
41,41.0,0.001,0.036316666666666664,0.11056466666666669,98.88666666666667,97.52999999999999,,0.0013374686289155857,0.010921148123404119,0.0387657996477997,0.19974984355438116
42,42.0,0.001,0.03663466666666667,0.11536666666666666,98.89833366666666,97.5,,0.0008687648320076809,0.030514274075149367,0.02929732638541444,0.6248199740725318
43,43.0,0.001,0.03470366666666667,0.111366,98.92333333333333,97.49000000000001,,0.0002552613040265469,0.011973827750556625,0.04193248541802956,0.121243556529826
44,44.0,0.001,0.03518333333333334,0.10479966666666667,98.94222233333333,97.79333333333334,,0.0001740526740194855,0.01989019070630881,0.03728010590560679,0.24583192089989564
