,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.7071833333333333,1.4403716666666666,36.38466666666667,47.78,,0.02974307802385852,0.012343242537248231,1.1610345960966584,0.5840376700179541
1,1.0,0.001,1.4470153333333335,1.3244066666666665,47.298,52.46333333333333,,0.02035010207181606,0.0588529173816671,0.903156686295351,1.4832509340409445
2,2.0,0.001,1.3349123333333335,1.235767,51.876666666666665,56.00333333333333,,0.019286345463392907,0.014331382452506208,0.672459168524998,1.0244185342589887
3,3.0,0.001,1.2656556666666667,1.176601,54.724,58.52,,0.026538101671621732,0.03422853688079584,0.9931847763633924,1.4904026301640787
4,4.0,0.001,1.2147736666666669,1.1409389999999997,56.696,59.723333333333336,,0.026364868297287826,0.03953767680327216,1.0858231900268105,1.5443553131754826
5,5.0,0.001,1.1750363333333336,1.118177,58.34133333333333,60.586666666666666,,0.031180345705802085,0.058949527792850016,1.33684005525468,2.0915624144006153
6,6.0,0.001,1.1381503333333332,1.0716776666666668,59.76,62.21333333333333,,0.03336624463935579,0.05318940996413987,1.4382781372182516,2.6578249252600012
7,7.0,0.001,1.1142936666666665,1.050031,60.635333333333335,63.26,,0.033566508313098875,0.07483619400397104,1.4832293596518826,2.9705723354262927
8,8.0,0.001,1.0896193333333335,1.0063526666666667,61.63333333333333,64.67,,0.030963911257031743,0.030831014357839907,1.31288130969,1.155811403300726
9,9.0,0.001,1.0680116666666668,0.9911733333333332,62.573333333333345,65.44666666666666,,0.04526697137354489,0.0761075936377792,1.764595515503011,2.4476178895680074
10,10.0,0.001,1.043703,0.9816233333333333,63.274,65.97666666666667,,0.044226583668648824,0.061389643722156696,1.6598879480254105,2.6642134549118515
11,11.0,0.001,1.0318523333333334,1.012887,63.827333333333335,65.08666666666666,,0.03914100619980692,0.047340314363130236,1.4533235473676676,1.7477223272972506
12,12.0,0.001,1.0119503333333333,0.9637479999999999,64.35866666666666,66.53,,0.0419039189137881,0.044481839204331464,1.5872823735345032,2.0400735280866704
13,13.0,0.001,0.997477,0.9405046666666667,65.002,67.46333333333332,,0.036841040878346554,0.06492503055319514,1.4555919757954128,2.2319124833499533
14,14.0,0.001,0.9787906666666667,0.920705,65.64733333333332,68.20333333333333,,0.04227569285456285,0.042294174965354196,1.5169579207523598,1.8126316044175488
15,15.0,0.001,0.9732126666666666,0.9459846666666666,65.916,67.25666666666667,,0.03754470968503199,0.026394733893966994,1.4642144651655427,1.3720179785022264
16,16.0,0.001,0.95763,0.9592473333333335,66.66733333333333,66.64,,0.03798686511150928,0.06304055052371713,1.3524161095363085,2.1615503695264637
17,17.0,0.001,0.9428000000000001,0.9149523333333334,67.24933333333333,68.44666666666666,,0.03500067696488163,0.059860709220099693,1.3447235155723807,1.991013142431091
18,18.0,0.001,0.9362986666666667,0.8850009999999999,67.54333333333334,69.51666666666667,,0.02635212925615946,0.014823851827376036,1.1131079612208932,0.5577036249956855
19,19.0,0.001,0.9234146666666666,0.9177866666666668,67.94866666666667,68.75666666666666,,0.021782512006959406,0.017615637295690833,0.7684408456955752,0.27300793639257365
20,20.0,0.001,0.9123203333333333,0.94116,68.21333333333332,68.40333333333332,,0.024330039505379635,0.059685125081547656,0.9056055064614653,1.825002283103591
21,21.0,0.001,0.9024176666666666,0.857357,68.73666666666666,70.56666666666666,,0.021646794712689793,0.03432345354127405,0.807827539350658,0.97838301974908
22,22.0,0.001,0.8942473333333334,0.8656956666666668,68.84333333333333,70.66666666666667,,0.019243725375647336,0.017313484927458433,0.6895283412111038,0.8600775158864069
23,23.0,0.001,0.8903873333333333,0.8800279999999999,69.142,69.68,,0.016930466807897858,0.0420072625625618,0.6201902933777683,1.3004614565607058
24,24.0,0.001,0.8833103333333333,0.8548216666666666,69.28866666666666,70.62333333333333,,0.019042910920689927,0.032674316432533566,0.7151121124224735,1.3743847108191154
25,25.0,0.001,0.872005,0.82631,69.71066666666667,71.66000000000001,,0.02058368676889544,0.02483673688309311,0.8456390088763251,0.9540964311850217
26,26.0,0.001,0.8691276666666669,0.8621893333333333,69.75066666666667,70.42666666666666,,0.010122108937041378,0.0038966247360161096,0.3405896847136364,0.39803684921541743
27,27.0,0.001,0.8566813333333334,0.8193256666666667,70.35466666666667,72.35,,0.015079457958870168,0.0441899573470413,0.5681560818413618,1.3435773144854728
28,28.0,0.001,0.8513623333333333,0.8672866666666667,70.56666666666666,70.16666666666667,,0.014792655283394306,0.05971730067855823,0.5629399020617843,2.275880781880575
29,29.0,0.001,0.8481806666666666,0.8160116666666667,70.72866666666665,71.96666666666667,,0.010896214082576305,0.02792762256858488,0.26888163442922725,0.7193283904680358
30,30.0,0.001,0.8399823333333334,0.821907,70.95333333333333,72.00666666666667,,0.010940130910246633,0.03828872037558841,0.2542151319912616,1.059449542608488
31,31.0,0.001,0.8367613333333335,0.8018273333333333,71.08866666666667,72.74333333333333,,0.004389045492283469,0.03435237948575523,0.13859773927930483,1.4260902262246042
32,32.0,0.001,0.8339296666666668,0.7866969999999999,71.19,72.98,,0.006047236255789324,0.022208872010977952,0.17286989327236557,0.821644692065859
33,33.0,0.001,0.8238433333333334,0.7846306666666667,71.44866666666667,73.35333333333334,,0.008493377204230023,0.005975759895890489,0.2813135854048516,0.3050136608962509
34,34.0,0.001,0.8205840000000001,0.8521216666666667,71.64066666666668,71.28,,0.010517565497775598,0.06079003545264087,0.26721027924339386,2.3933031567271166
35,35.0,0.001,0.8152240000000001,0.8006356666666666,71.95066666666666,72.92,,0.0032173206243705406,0.004031792446708178,0.12316384750945793,0.496890329952191
36,36.0,0.001,0.8114166666666667,0.8066653333333335,72.00266666666667,72.65666666666668,,0.00128131234807654,0.028259505751752494,0.10703893372662665,0.9187672900867394
37,37.0,0.001,0.809129,0.767192,72.03066666666668,74.06666666666666,,0.0034580741750286598,0.00928096525152422,0.13601960642986027,0.06027713773341216
38,38.0,0.001,0.8036596666666668,0.7868706666666667,72.24333333333334,73.44333333333333,,0.006210301629819102,0.020867291566787755,0.13306138934090997,1.0664114277957284
39,39.0,0.001,0.800262,0.7976199999999999,72.61066666666666,72.75666666666667,,0.0017840395174995639,0.017983382440464275,0.02948445918333445,0.6269237061503847
40,40.0,0.001,0.7960906666666667,0.7675916666666667,72.65533333333333,74.33,,0.0040425492369708165,0.019520160253782053,0.14224392195567362,0.9153687781435406
41,41.0,0.001,0.7928796666666668,0.7789016666666667,72.75866666666666,73.43,,0.0026342864941636813,0.008241508923330358,0.08600775158863735,0.48507731342539556
42,42.0,0.001,0.7864956666666667,0.7783030000000001,72.92466666666667,74.04333333333334,,0.0049311735249668144,0.008745670986265098,0.20221111080584928,0.42099089459670114
43,43.0,0.001,0.7839353333333333,0.7712826666666666,73.09733333333334,73.87666666666667,,0.007138361249848153,0.030157902817227415,0.34253369663922584,1.0417453303631083
44,44.0,0.001,0.78309,0.801492,73.16000000000001,72.79333333333334,,0.008839470742074959,0.037068637592984205,0.28746478045144785,1.0715565002991423
