,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.783266,1.5498436666666668,33.20933333333333,43.86000000000001,,0.04027194640193108,0.09576227410798754,2.0609185654298257,3.6610381041447795
1,1.0,0.001,1.5435693333333333,1.4273619999999998,43.54466666666667,47.82,,0.04441063028525189,0.02827428720586953,2.1501937897160173,1.8641888316369677
2,2.0,0.001,1.4472376666666669,1.3565133333333332,47.358,50.919999999999995,,0.05866203508516678,0.06378108258985055,2.5093616718201486,3.230742948611048
3,3.0,0.001,1.3913363333333333,1.3129989999999998,49.56133333333333,52.656666666666666,,0.06777334324299879,0.04087892230722336,2.8418447060550878,2.0177297473480764
4,4.0,0.001,1.351365333333333,1.301738,51.30133333333333,53.1,,0.08106832775710468,0.12151860269111062,3.3600531741824162,5.566659680634339
5,5.0,0.001,1.312806,1.2418046666666667,52.711333333333336,55.129999999999995,,0.09393014832310226,0.08256538615142148,3.9374724549301106,3.734862781950631
6,6.0,0.001,1.284709,1.2198836666666668,53.82266666666666,55.93333333333334,,0.09953273042070131,0.09930161018499828,3.9951872713720604,4.428163652501262
7,7.0,0.001,1.2646523333333333,1.1817583333333335,54.50733333333333,57.720000000000006,,0.10448386754103871,0.11541150837907518,4.237147310789813,4.739272096007994
8,8.0,0.001,1.242415,1.158031,55.608000000000004,58.94,,0.10839665675656243,0.12257816343460204,4.413925237246319,4.973248435379037
9,9.0,0.001,1.2236646666666666,1.1954283333333333,56.306000000000004,57.95666666666667,,0.11068479791883495,0.14470747811475862,4.519455276911145,5.460003052502197
10,10.0,0.001,1.208382,1.1394973333333334,56.97266666666667,59.72,,0.11197938881329898,0.14327912623384234,4.423718044059017,5.1351825673485045
11,11.0,0.001,1.1813179999999999,1.1486463333333334,58.05733333333334,59.26,,0.10963632515275215,0.09900200775910223,4.310887302323424,3.764744347229966
12,12.0,0.001,1.1624203333333334,1.1246963333333333,58.678,60.220000000000006,,0.10113495052321601,0.09991317734079598,3.9111077714632208,3.7021750363806416
13,13.0,0.001,1.145263,1.0799676666666667,59.351333333333336,61.73999999999999,,0.09974693761213926,0.12420552795400591,3.883005193575371,4.8643293474023706
14,14.0,0.001,1.1275683333333333,1.090851,60.02133333333334,61.47666666666667,,0.09419645703174467,0.1073724822335779,3.730339573461554,4.458972228365339
15,15.0,0.001,1.1104383333333334,1.071848,60.69733333333334,62.45666666666667,,0.08923575933634079,0.047518622591569255,3.3891652856320453,2.120974618738592
16,16.0,0.001,1.1001853333333333,1.065802,61.22,62.59666666666667,,0.08816045361914453,0.1113838097570738,3.3304053807307032,4.42945068076543
17,17.0,0.001,1.0816806666666665,1.0146036666666667,61.95466666666666,64.60000000000001,,0.08779677627529002,0.049189946781159906,3.3326820030319904,1.8974720024284941
18,18.0,0.001,1.0672106666666668,1.0218196666666666,62.542,64.32333333333334,,0.07760353700916821,0.05874844033958126,3.135218652662046,2.272934960207471
19,19.0,0.001,1.0504313333333333,1.001317,63.144666666666666,65.20333333333333,,0.07269113854063183,0.05667440867799162,2.723550868504815,1.9319506549944152
20,20.0,0.001,1.0312543333333333,0.9994966666666668,63.904666666666664,65.65333333333334,,0.06513296643277756,0.040718268201549716,2.626173896247796,1.5929323065759373
21,21.0,0.001,1.0158586666666667,0.9704783333333333,64.52466666666668,66.69333333333334,,0.06470526355972392,0.046124920220346595,2.3567073075232194,2.1847730622042487
22,22.0,0.001,1.0043076666666666,0.9641603333333334,64.93133333333334,66.58,,0.06369639167435887,0.0687464087086251,2.4742112547907773,2.433659795452107
23,23.0,0.001,0.9962296666666667,0.9419843333333334,65.282,67.39666666666666,,0.06084755403739196,0.04435802774395328,2.320638705184419,1.7611738509679598
24,24.0,0.001,0.9851493333333333,0.9453896666666667,65.69333333333334,67.57333333333334,,0.05800503292243991,0.07769299402992091,2.1801525940477977,2.52416983052514
25,25.0,0.001,0.9742223333333332,0.9735936666666666,66.188,66.47666666666667,,0.05175576261957044,0.022064094867755943,1.9672346072596443,1.0623715608643431
26,26.0,0.001,0.9617986666666667,0.9249773333333334,66.404,68.17333333333335,,0.052320565768475207,0.07697230645714954,1.893590240786005,2.890749614431065
27,27.0,0.001,0.9509413333333333,0.9151536666666668,67.05799999999999,68.44333333333334,,0.04508615629362661,0.039434559073651836,1.7840325109145296,1.4893398985232789
28,28.0,0.001,0.939225,0.915169,67.49933333333333,68.70333333333333,,0.04466180160942907,0.04927023926266246,1.582914190135821,1.3530828996529884
29,29.0,0.001,0.9309563333333334,0.8857286666666666,67.84400000000001,69.91000000000001,,0.039075492067705817,0.06089566538213806,1.3565972136194353,1.8888885620914753
30,30.0,0.001,0.9206676666666667,0.8783693333333332,68.06,69.83666666666666,,0.04326064679744556,0.039369697285264106,1.4649109187933589,1.7613157960267458
31,31.0,0.001,0.9106093333333334,0.8667773333333333,68.55400000000002,70.45333333333333,,0.0387072233224412,0.051477321359345574,1.4784870645359016,1.7470069643059094
32,32.0,0.001,0.9065789999999999,0.8793483333333333,68.59266666666666,70.23,,0.04020864035254119,0.044762783217013415,1.3260789317885053,1.1620671237067128
33,33.0,0.001,0.8914846666666666,0.9087203333333335,69.28933333333333,69.57666666666667,,0.0391681687768694,0.047747565386450204,1.3973179070395312,1.795113738272127
34,34.0,0.001,0.8822306666666666,0.8494203333333333,69.554,71.28,,0.037655283750535395,0.03177457931009219,1.4751555850146774,1.299384469662463
35,35.0,0.001,0.8753903333333334,0.8420676666666668,69.86533333333334,71.08,,0.03429929476437284,0.04347088439787402,1.333861062230003,1.7165954677791795
36,36.0,0.001,0.870278,0.846156,70.13933333333333,71.05666666666667,,0.03015760960354787,0.043551952045803886,1.1340922948919683,1.3836304901719008
37,37.0,0.001,0.8611909999999999,0.8345836666666667,70.30266666666665,71.54,,0.034618725034293175,0.032282437970719224,1.2743270119295667,1.0569768209379076
38,38.0,0.001,0.8517203333333333,0.8358716666666668,70.69000000000001,71.67666666666666,,0.03150053428647417,0.05353792142335504,1.1496903931059033,1.8837285720966666
39,39.0,0.001,0.8491623333333335,0.8826706666666665,70.84000000000002,70.67666666666666,,0.03307439930419501,0.06276438907799015,1.2374667672305362,0.9934955124877677
40,40.0,0.001,0.8444746666666666,0.8144813333333333,71.13066666666667,72.33,,0.03255676945480511,0.0465761020946722,1.197451182025105,1.1233432244866188
41,41.0,0.001,0.836423,0.8173236666666667,71.32733333333333,72.12666666666667,,0.03349502464546047,0.039681211654047685,1.1878961795263614,1.4801801692136485
42,42.0,0.001,0.8316733333333333,0.829952,71.43133333333333,72.19,,0.028944698760452376,0.04623593110341784,1.2032046099202447,1.6604517457607748
43,43.0,0.001,0.8262956666666668,0.8185033333333332,71.63066666666667,72.37,,0.027904317969327457,0.02353950756352673,0.8898479270826785,0.7901898506055427
44,44.0,0.001,0.825044,0.8409473333333333,71.72466666666666,71.88666666666667,,0.025720062927605723,0.018656175635251036,0.8576393958612953,0.8695017730478352
