,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,0.23452933333333334,0.23421866666666666,92.861111,92.66666666666667,,0.004386819500883685,0.1210462097396417,0.16957742140980664,3.7908618193404657
1,1.0,0.001,0.14188866666666666,0.14317899999999997,95.82222200000001,95.64666666666666,,0.0038549405097009328,0.03950996212349488,0.157729667352087,1.1437802819306375
2,2.0,0.001,0.11565599999999998,0.16309933333333335,96.53666666666668,95.44333333333333,,0.0016876388831737702,0.0744132290546065,0.03711875836195788,1.7727191919007677
3,3.0,0.001,0.105524,0.16520766666666667,96.79333333333334,95.49000000000001,,0.00587384856801738,0.08691899443926702,0.21894289717259927,2.0241294425011476
4,4.0,0.001,0.10271799999999999,0.11614666666666666,96.917222,96.30333333333333,,0.007409580554930219,0.030009659117246457,0.20640666889178297,1.162425624860938
5,5.0,0.001,0.095161,0.11283666666666665,97.19111099999999,96.59999999999998,,0.008180656636236492,0.009890860545641783,0.2558443117444625,0.38039453203220747
6,6.0,0.001,0.08068833333333332,0.120342,97.56611133333332,96.36,,0.006197996154672364,0.05034171657780454,0.1858341230676803,1.4107799261401464
7,7.0,0.001,0.07745366666666666,0.106742,97.56277800000002,96.75999999999999,,0.008486440380591459,0.014066696875954925,0.25912405902000013,0.3724244889907185
8,8.0,0.001,0.09082533333333333,0.09180566666666667,97.287222,97.28666666666668,,0.006788032139974982,0.004818309489160423,0.17643332441180068,0.17559422921420975
9,9.0,0.001,0.07346133333333332,0.09368466666666668,97.75555533333333,97.24000000000001,,0.007370559024479306,0.013336663463300459,0.19913937655907082,0.4849742261192888
10,10.0,0.001,0.07514366666666666,0.08681933333333332,97.758889,97.5,,0.008812772624624635,0.004487346246205361,0.24249483079644996,0.04358898943540459
11,11.0,0.001,0.08072066666666668,0.09188733333333333,97.607778,97.38333333333333,,0.002570737702165149,0.016568919166117427,0.10956159437960714,0.38279672586548713
12,12.0,0.001,0.06673966666666668,0.10495566666666667,97.96055533333333,96.80333333333333,,0.0056169823155617395,0.014317796140933613,0.1289955475833681,0.7414400402819731
13,13.0,0.001,0.06271733333333333,0.12667599999999998,98.04777766666666,96.39999999999999,,0.006023399898174895,0.03454621605907078,0.1714830495889652,0.9721625378505335
14,14.0,0.001,0.07534733333333334,0.095174,97.71,97.31333333333333,,0.0058147669199490135,0.0040682648635505525,0.11741417669514825,0.12662279942148355
15,15.0,0.001,0.06266566666666666,0.101356,98.08999999999999,97.16000000000001,,0.005141925158278111,0.012829259799380474,0.1184040281789458,0.2879236009777616
16,16.0,0.001,0.06798933333333333,0.09027833333333334,97.94388866666667,97.44666666666666,,0.010966160327723339,0.005244315239698443,0.3169134760409079,0.06110100926607966
17,17.0,0.001,0.06764033333333334,0.09473,97.95777766666667,97.53666666666668,,0.015685831356142182,0.004951379908671925,0.395398433603802,0.13650396819628682
18,18.0,0.001,0.066533,0.102234,97.97055533333332,97.09666666666668,,0.006286796242920552,0.005619614844453311,0.14985483407729436,0.26501572280401636
19,19.0,0.001,0.058669,0.12302833333333334,98.16611133333333,96.74666666666667,,0.011568351784070193,0.043025541371763516,0.35583382539654,0.9737213838328415
20,20.0,0.001,0.06675866666666667,0.100865,98.02166666666666,97.21666666666665,,0.015552768638841558,0.020675140894320407,0.4252091335123627,0.4309679029038395
21,21.0,0.001,0.06438333333333333,0.09796333333333333,98.04277766666667,97.27999999999999,,0.0043977013692761534,0.014163237989009907,0.1127969471942069,0.41243181254602723
22,22.0,0.001,0.05823,0.09161866666666668,98.24388900000001,97.38,,0.011651888301901966,0.004855559425373489,0.267110486226197,0.11532562594670288
23,23.0,0.001,0.058189,0.10387233333333333,98.18666666666667,97.24666666666667,,0.006709047324322583,0.012958810182008727,0.17960605038064514,0.2272296928953851
24,24.0,0.001,0.062367000000000006,0.08916933333333332,98.07166666666666,97.39333333333333,,0.009456339037915252,0.007030926989617609,0.3031275098408794,0.33080709383768797
25,25.0,0.001,0.06134799999999999,0.09217066666666666,98.12666666666667,97.42666666666668,,0.007747822403746742,0.014491910858590494,0.1558403260466806,0.45763886781318414
26,26.0,0.001,0.05976033333333333,0.097875,98.19166666666668,97.39,,0.014295580097825111,0.011759017093277825,0.4199638522805641,0.04000000000000625
