,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.596658,1.288667,41.09733333333333,54.03333333333333,,0.013606862202579936,0.021346696723380833,0.5492443293592846,1.2056671735322888
1,1.0,0.001,1.2109156666666665,1.0705790000000002,56.50333333333333,61.94,,0.022510516149865066,0.024867219164997144,0.8506593521106646,0.9043782394551519
2,2.0,0.001,1.0549446666666669,0.9708616666666666,62.48466666666667,65.8,,0.00531382501907365,0.02848238600141034,0.3020022074974504,1.0253292154230258
3,3.0,0.001,0.9542896666666666,0.9006950000000001,66.34333333333335,68.55333333333333,,0.00635340887503193,0.04041556755756377,0.06992376801441574,1.0265151403332242
4,4.0,0.001,0.8704680000000001,0.8566103333333333,69.28533333333333,70.05000000000001,,0.00637932778590347,0.011632334345836645,0.28603729360580604,0.23579652245102842
5,5.0,0.001,0.8242410000000001,0.8249189999999998,71.04466666666666,71.19333333333334,,0.008264107211308418,0.0567505176364057,0.36878900923608826,2.4020061060150035
6,6.0,0.001,0.7834629999999999,0.7920836666666666,72.536,72.62333333333333,,0.005867310116228685,0.022948608505382953,0.22877062748525734,0.7742308010750604
7,7.0,0.001,0.7444413333333334,0.7315136666666667,73.85333333333334,75.02,,0.0094981637348139,0.011505822236299893,0.4002216052805407,0.26962937525426117
8,8.0,0.001,0.7292569999999999,0.7389846666666666,74.568,74.59,,0.009146595596176768,0.019447765535745613,0.32889512006108745,0.8401785524517978
9,9.0,0.001,0.7019223333333334,0.7007403333333334,75.39266666666667,75.91333333333334,,0.004523868403626914,0.012598717805131313,0.24956228347515688,0.5293706955747888
10,10.0,0.001,0.6719456666666667,0.70763,76.50200000000001,75.74666666666667,,0.004809283765108176,0.010865257152962353,0.13310146505580026,0.49923274465256434
11,11.0,0.001,0.6596623333333334,0.7031236666666666,76.89066666666666,76.00666666666666,,0.0021449373728231404,0.009267141001049495,0.11900140055198809,0.14571661996262567
12,12.0,0.001,0.6370453333333334,0.6662956666666666,77.706,77.29333333333334,,0.008560304278081098,0.015106717093178576,0.3058300181473357,0.639478954566401
13,13.0,0.001,0.626827,0.6804290000000001,78.192,77.06,,0.013587731525166392,0.0329247153214724,0.4572657870429375,0.9538867857350791
14,14.0,0.001,0.607108,0.671561,78.742,77.65333333333334,,0.0111643594084032,0.02455395978248724,0.45902069670114515,0.7046512139586062
15,15.0,0.001,0.6043386666666667,0.6621563333333333,78.976,77.30666666666667,,0.0051196828352284745,0.011300312842277107,0.15454449197560932,0.46285346853333104
16,16.0,0.001,0.5920383333333333,0.6545626666666666,79.36866666666667,77.99666666666667,,0.0068652989981014675,0.042856113500098596,0.1576367131518999,1.2234922694211559
17,17.0,0.001,0.5816659999999999,0.6803936666666667,79.60000000000001,77.10666666666667,,0.012947950918967844,0.028455584501698963,0.4026760484558258,0.657292426042876
18,18.0,0.001,0.5627256666666667,0.6290863333333333,80.34133333333334,78.75333333333333,,0.0019219964446723838,0.012313713263404044,0.15147717099726513,0.41404508611180335
19,19.0,0.001,0.5605806666666666,0.6554663333333334,80.39733333333334,77.84333333333333,,0.004353103758622511,0.024968789324541375,0.0870478795453048,0.9392727683337402
20,20.0,0.001,0.5465076666666666,0.6365283333333334,80.93333333333334,78.59,,0.011630687870170596,0.005047538938268157,0.38275492594260857,0.24433583445741344
21,21.0,0.001,0.5340540000000001,0.6339606666666667,81.36733333333332,78.65333333333334,,0.003857696074083551,0.012971842595920362,0.034019602192460495,0.25423086620891394
22,22.0,0.001,0.5322256666666667,0.6228443333333333,81.44066666666667,79.01,,0.010197194434418324,0.027601775619212093,0.314517620068156,0.9804590761474904
23,23.0,0.001,0.5198246666666667,0.5999016666666667,81.68733333333333,79.79,,0.0038366423254368124,0.013045872501804234,0.127001312329173,0.269629375254253
24,24.0,0.001,0.516432,0.6028326666666667,81.93933333333332,79.95666666666666,,0.01049267015587545,0.014474049272174454,0.34087729952774926,0.6789943544193359
25,25.0,0.001,0.5115246666666666,0.6130106666666667,82.14866666666667,79.56666666666666,,0.022055766600445642,0.024987708064833296,0.7315362829917159,0.6494099886307085
26,26.0,0.001,0.508034,0.629978,82.21733333333334,79.09,,0.012051367100872862,0.02277817132695247,0.32969278629253496,0.4750789408087895
27,27.0,0.001,0.4981006666666667,0.6399233333333333,82.47133333333333,78.78333333333333,,0.013657199944839788,0.012981415806195128,0.45873885090902466,0.4636090306857013
28,28.0,0.001,0.4911026666666667,0.6376443333333333,82.77733333333333,78.92999999999999,,0.013453332610670568,0.007099479159299848,0.47299189563177435,0.29816103031751223
29,29.0,0.001,0.4833286666666667,0.6286163333333333,83.008,79.24333333333334,,0.007755690190649247,0.022685732131305245,0.27326909814320083,0.8292365967161214
30,30.0,0.001,0.47876066666666667,0.6120013333333333,83.21533333333333,80.03000000000002,,0.0069802546037615034,0.02877255090069933,0.15284414720012052,1.0213226718329482
31,31.0,0.001,0.47555566666666665,0.6002693333333333,83.43866666666666,80.36666666666667,,0.014823975996112952,0.017645319785521963,0.5223651341095924,0.40066611203511104
32,32.0,0.001,0.46530166666666667,0.6248336666666666,83.78933333333333,79.42666666666666,,0.01152107114522485,0.003834120672766225,0.2956642239658588,0.49943301185777755
33,33.0,0.001,0.46211633333333335,0.6120709999999999,83.84,79.83,,0.016344675779388626,0.03484597003958998,0.6481327024614646,1.4215836239912143
34,34.0,0.001,0.46209533333333336,0.606037,83.88733333333333,80.23666666666666,,0.005052205195093848,0.0057160088348426775,0.16334421732443744,0.4605793453177506
35,35.0,0.001,0.461744,0.6091856666666667,83.88866666666667,80.08,,0.008571562343003792,0.01198637098263411,0.314733749911463,0.12165525060596473
36,36.0,0.001,0.45901866666666663,0.6083086666666667,83.866,80.02666666666667,,0.006045874819522266,0.021110033262250753,0.20098756180421015,0.6404946005497126
37,37.0,0.001,0.452513,0.617387,84.16733333333333,79.96,,0.006465164576404806,0.012168199003961115,0.1974369097543193,0.6062177826491084
38,38.0,0.001,0.45017633333333334,0.593649,84.342,80.87,,0.011696491838723838,0.007157999231628936,0.3672764626272694,0.2971531591620713
39,39.0,0.001,0.44283599999999995,0.6112163333333334,84.49866666666667,80.52999999999999,,0.0183754576541647,0.021909446372132078,0.7354191548588687,0.3772267222772021
40,40.0,0.001,0.42511566666666667,0.6118720000000001,85.05799999999999,80.26333333333332,,0.013349507906036572,0.019260527277309956,0.49556432478538887,0.7715136637372905
41,41.0,0.001,0.430863,0.6107343333333334,84.96333333333332,80.35333333333334,,0.011530672963882018,0.012494292710407176,0.41653971399295175,0.41428653530296133
42,42.0,0.001,0.43646233333333334,0.6139939999999999,84.69733333333333,80.07666666666667,,0.01617202121978986,0.02487316809334912,0.48228345745353385,0.8800757543151282
43,43.0,0.001,0.4254273333333333,0.5925623333333333,85.168,80.96666666666668,,0.01578167077128821,0.009557644183235424,0.641027300510675,0.36950417228136084
44,44.0,0.001,0.42481966666666665,0.5892400000000001,85.08133333333335,81.07333333333334,,0.009105003807431029,0.011991759712402522,0.2870284538740589,0.5052062285179563
