,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.648240666666667,1.326154,39.01466666666667,52.07,,0.008909033187351655,0.0316619435916369,0.6674618590850945,1.5652156400956363
1,1.0,0.001,1.3058323333333333,1.1624856666666668,52.72333333333333,58.54333333333333,,0.010459785864602196,0.039147969862220744,0.444959923288979,1.5369233335899786
2,2.0,0.001,1.1707686666666668,1.06024,58.258,62.38333333333333,,0.02506907027261542,0.030638302221239398,0.9910741647323904,0.9570963030611572
3,3.0,0.001,1.0896190000000001,0.9800506666666666,61.355333333333334,65.35000000000001,,0.02526198133559601,0.011534668020074718,0.8681021445275526,0.7531932023060222
4,4.0,0.001,1.0160266666666666,0.8961206666666667,64.03266666666667,68.75333333333333,,0.01777524237059333,0.016665864284018818,0.673707156955703,0.7155650447956045
5,5.0,0.001,0.9831006666666666,0.8984513333333334,65.35933333333332,68.64666666666666,,0.016761876277234865,0.03401792842507223,0.5769725585617863,1.4461097238222784
6,6.0,0.001,0.9462946666666666,0.8803920000000001,66.83866666666665,69.13666666666666,,0.02003348497724085,0.043531983632726784,0.7132386229960723,1.9031640321667826
7,7.0,0.001,0.9106730000000001,0.8172223333333334,68.11266666666666,71.49333333333334,,0.020983122074658057,0.01916747519454071,0.6647265101779295,0.7128347167003938
8,8.0,0.001,0.8857846666666666,0.8122493333333334,69.058,72.36666666666666,,0.02065015024965525,0.03289572206736513,0.7288154773329064,1.4454872304290114
9,9.0,0.001,0.8607896666666667,0.783671,69.86533333333334,72.86,,0.016787398081100434,0.031533038721315854,0.6503332479070475,1.725485438941748
10,10.0,0.001,0.8444083333333333,0.7876433333333334,70.556,72.96666666666665,,0.01869064536963167,0.02068361477917567,0.6236248872519461,1.3451517882132595
11,11.0,0.001,0.829526,0.7686193333333332,71.23066666666666,74.04,,0.02044192782004668,0.0035202221994262506,0.7971607951557438,0.3404408906109875
12,12.0,0.001,0.8116443333333333,0.7420613333333334,71.682,74.61333333333334,,0.011835539714492742,0.02542113129530896,0.4969869213570966,1.0115993936995678
13,13.0,0.001,0.7960240000000001,0.757184,72.32666666666665,74.41666666666667,,0.015401807264084272,0.04854806534765313,0.5100052287313643,1.3158394025614768
14,14.0,0.001,0.790365,0.7065786666666667,72.584,76.14999999999999,,0.012885398752075969,0.02544548779908408,0.5490683017621756,1.0394229168149
15,15.0,0.001,0.7701793333333332,0.7000989999999999,73.20800000000001,75.86,,0.01437733335265383,0.016183473916313515,0.4255678559289966,0.4978955713801779
16,16.0,0.001,0.7622846666666666,0.7132013333333335,73.48533333333334,75.85000000000001,,0.010406590427865082,0.02831951462036965,0.24664414311581467,1.0137060717979323
17,17.0,0.001,0.7524046666666666,0.7042126666666667,73.75066666666667,75.8,,0.010216709075496527,0.014326961099037468,0.3534534387063418,0.5370288632839038
18,18.0,0.001,0.7483116666666666,0.6860346666666667,74.02266666666667,76.46333333333332,,0.009274064606920387,0.011285809201529762,0.3543011901381829,0.4483674088661373
19,19.0,0.001,0.7425800000000001,0.685734,74.30133333333333,76.43,,0.013840241435755345,0.018756923308474685,0.41773835511397794,0.6609084656743289
20,20.0,0.001,0.7285206666666667,0.68256,74.75999999999999,76.86333333333333,,0.005338587484844038,0.026877670434767974,0.17721173776022792,0.7700216447174243
21,21.0,0.001,0.723559,0.6647386666666666,74.82600000000001,77.19666666666667,,0.011593283745341541,0.02094738853254349,0.14927826365549468,0.8258530942809016
22,22.0,0.001,0.722949,0.6642386666666666,74.894,77.28666666666668,,0.010443558924044982,0.023499606918698283,0.40715107761125036,0.8510189970460889
23,23.0,0.001,0.7156950000000001,0.6697216666666668,75.18400000000001,76.99333333333334,,0.007575639048951556,0.037073312791458694,0.1865154149125471,1.2962381468439061
24,24.0,0.001,0.710287,0.652791,75.44800000000001,77.84666666666668,,0.011728778111977395,0.0243703190787482,0.3867247082874341,0.6785523806850419
25,25.0,0.001,0.6998693333333333,0.6570523333333333,75.70400000000001,77.46333333333332,,0.01290837930699797,0.006921388396364812,0.24796773983726372,0.3663786747797076
26,26.0,0.001,0.6946980000000001,0.650981,75.92,77.90999999999998,,0.005368346207166627,0.02599878220224941,0.22721795703684666,0.637887137352686
27,27.0,0.001,0.6920213333333333,0.6380883333333335,76.086,78.2,,0.006223571027419288,0.006590529139100537,0.2024746897762762,0.11532562594671336
28,28.0,0.001,0.6864126666666667,0.651402,76.17866666666667,77.91000000000001,,0.005346635982871199,0.014168430682330311,0.2624906347535684,0.6207253821135377
29,29.0,0.001,0.6852620000000001,0.6255803333333333,76.29,78.84666666666668,,0.009882797023110448,0.012541683552591085,0.3075906370486617,0.5594044452212862
30,30.0,0.001,0.6778336666666668,0.6318506666666667,76.49733333333334,78.51666666666667,,0.006263855388922475,0.022089875380665522,0.09798639361326139,1.2291596044994901
31,31.0,0.001,0.6753619999999999,0.6340959999999999,76.63933333333333,78.29,,0.004563099056562368,0.01442266927444436,0.14478029331830494,0.37000000000000166
32,32.0,0.001,0.6714406666666667,0.6180796666666667,76.70466666666667,79.26,,0.012953781159697482,0.002008720073413256,0.45646613602033626,0.4590206967011404
33,33.0,0.001,0.6628416666666667,0.6195526666666666,77.00333333333333,79.10000000000001,,0.005792939697021985,0.0309667415194646,0.08280901722236231,1.3458083073008587
34,34.0,0.001,0.666552,0.6179543333333334,76.96933333333332,78.86333333333333,,0.006525681650218615,0.021011214751492504,0.1363867051194287,0.7907169742286704
35,35.0,0.001,0.6574463333333334,0.6237386666666667,77.298,78.99,,0.01001321758144372,0.021280498686199408,0.27497636262050157,0.6010823570859547
36,36.0,0.001,0.659802,0.602521,77.09466666666667,79.70666666666666,,0.004272156715290284,0.014513672278234755,0.07259017380701527,0.05131601439446556
37,37.0,0.001,0.649965,0.6025046666666666,77.41133333333333,79.36333333333333,,0.005669888975985363,0.004018818773387702,0.19691961134771074,0.48428641663103505
38,38.0,0.001,0.6494893333333334,0.627312,77.68866666666666,78.73333333333333,,0.006092419087138827,0.019925061881961633,0.30288171508582984,0.5619905100029098
39,39.0,0.001,0.6494183333333333,0.6234373333333333,77.54,78.67,,0.008848611322311144,0.021809083298784775,0.307317425474052,0.961613227862427
40,40.0,0.001,0.6459813333333333,0.609911,77.73866666666667,79.25,,0.010525165335201784,0.01227845788362697,0.2934575494570451,0.34044089061098454
41,41.0,0.001,0.6439486666666667,0.621141,77.65866666666666,78.99666666666667,,0.011125492183869164,0.01460540132964517,0.48110844238418077,0.943097732651991
42,42.0,0.001,0.640321,0.6028536666666667,77.76133333333334,79.53666666666668,,0.0051104727765638085,0.01383940754993986,0.10874434851215074,0.43684474740270207
43,43.0,0.001,0.6324553333333334,0.5981803333333333,78.08733333333333,79.51,,0.006130293331752803,0.01829867384083701,0.19637039831230066,0.7422263805605402
44,44.0,0.001,0.6390703333333333,0.59503,77.888,79.94666666666667,,0.00798454765990743,0.0077867098957133075,0.13817380359532536,0.23965252624024877
