,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,0.26168233333333335,0.11125200000000002,91.88944466666668,96.42,,0.001411729553892414,0.011661686498958896,0.0517829730348978,0.37000000000000455
1,1.0,0.001,0.13807566666666665,0.09936166666666668,95.765,96.88333333333333,,0.001121654284230815,0.011595527859193537,0.11189009736789993,0.39170567181664906
2,2.0,0.001,0.11234500000000001,0.08174999999999999,96.50611099999999,97.45333333333333,,0.0012145138945273502,0.000891999999999997,0.060030933384383374,0.04509249752823048
3,3.0,0.001,0.10162866666666666,0.071969,96.83888866666666,97.75,,0.0007697859009707358,0.004057625537183044,0.01004620805743634,0.11269427669584231
4,4.0,0.001,0.09094333333333332,0.07016299999999999,97.142222,97.84333333333332,,0.001423730428604142,0.0038851008995906375,0.05940284473827565,0.17502380790433147
5,5.0,0.001,0.08411333333333333,0.07644266666666666,97.362778,97.67666666666666,,0.0015834346634242041,0.008244780914817168,0.11020584359732855,0.2571640202931481
6,6.0,0.001,0.07795066666666667,0.067698,97.53333299999998,98.00333333333333,,0.0014866641629276366,0.005872918780299963,0.0964365076099251,0.040414518843280414
7,7.0,0.001,0.07507433333333334,0.06376,97.59444433333334,98.04666666666667,,0.0016781037909894985,0.00794074234565006,0.025837691389390616,0.2948445918332802
8,8.0,0.001,0.07155366666666667,0.06133966666666666,97.72500000000001,98.16666666666667,,0.0026482938532823947,0.003298461055300387,0.12180360786528117,0.058594652770823624
9,9.0,0.001,0.06905466666666667,0.06486299999999999,97.796111,98.05,,0.0010520372300129545,0.00556367648232713,0.02457057107598565,0.1509966887054132
10,10.0,0.001,0.06560699999999998,0.060563666666666675,97.90833333333332,98.16333333333334,,0.0013146037425779743,0.004806190209857836,0.026193934838684797,0.21385353243126565
11,11.0,0.001,0.06512066666666666,0.060934666666666665,97.89777766666667,98.14666666666665,,0.0009770656750358905,0.004841691887484509,0.014369283083480257,0.19553345834749977
12,12.0,0.001,0.06257700000000001,0.06395066666666667,97.98833333333334,98.02666666666669,,0.0005379247159222221,0.0030831753653227903,0.027537852736429978,0.1159022576714266
13,13.0,0.001,0.060067666666666665,0.06234033333333333,98.05833333333334,98.13666666666666,,0.0008986146745593034,0.005906615979842719,0.02127879748325738,0.13012814197294983
14,14.0,0.001,0.057909666666666665,0.062151333333333336,98.11555566666668,98.17,,0.0021026709997841596,0.0042672717669880525,0.07897509218313183,0.11135528725659997
15,15.0,0.001,0.05893533333333333,0.058129999999999994,98.13055533333333,98.25999999999999,,0.0014040699175373466,0.002843126623982833,0.06263522408624035,0.12999999999999656
16,16.0,0.001,0.05716833333333333,0.063606,98.15833333333335,98.17333333333333,,0.0007133248441862431,0.0020469499261095733,0.07166650000058059,0.07505553499465409
