,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.6511346666666666,1.3200690000000002,38.70933333333334,52.4,,0.00950062783890279,0.029977139139684472,0.5277625728803943,1.0717742299570374
1,1.0,0.001,1.3174566666666667,1.1524653333333335,52.29266666666666,58.39333333333334,,0.00976626690876996,0.009643611685117494,0.545297472333527,0.4605793453177575
2,2.0,0.001,1.1832676666666668,1.0605076666666668,57.595333333333336,62.47,,0.015142665166123555,0.020847309474686007,0.6872854816837989,0.4886716689148244
3,3.0,0.001,1.0940313333333334,0.976877,61.276,65.64666666666666,,0.014771087310463457,0.03461974706724472,0.6299555539877385,1.403293744493051
4,4.0,0.001,1.0361236666666667,0.9317903333333333,63.452,67.47333333333334,,0.014686025954400694,0.03761396073711643,0.6063299431827524,1.2371472561232675
5,5.0,0.001,0.9895586666666668,0.8891526666666666,65.13066666666667,69.03,,0.014087517039327207,0.022485527397268897,0.33218268066431456,0.9589577675789432
6,6.0,0.001,0.9553776666666667,0.8649053333333333,66.55,70.29666666666667,,0.017844821358963953,0.011734726512932976,0.6704118137383935,0.49440199568097454
7,7.0,0.001,0.9248733333333332,0.8238843333333333,67.65666666666668,71.60000000000001,,0.01449727734208508,0.0451945001558081,0.6432179516566171,1.7050219939930378
8,8.0,0.001,0.8977653333333334,0.814139,68.70733333333332,71.65333333333335,,0.014089239735817336,0.03068570898643214,0.525944230250067,1.1727034294029093
9,9.0,0.001,0.8778266666666666,0.7929026666666666,69.298,72.60333333333334,,0.022431097818281957,0.0141573012023243,0.6673799517516287,0.522143019998673
10,10.0,0.001,0.8571966666666667,0.7912509999999999,70.14133333333334,72.83333333333333,,0.015635091599774296,0.00787140317859523,0.4717513469332468,0.40066611203511104
11,11.0,0.001,0.8402646666666667,0.7666226666666667,70.81466666666667,73.87333333333333,,0.012444722187872738,0.03157915943044294,0.5865435476870655,1.2208740038731807
12,12.0,0.001,0.8262256666666667,0.7498429999999999,71.14333333333333,74.25666666666666,,0.017579817670651005,0.034182018796437404,0.6482602358106923,1.581844914437994
13,13.0,0.001,0.8154613333333334,0.7394016666666667,71.608,74.55333333333333,,0.006865649738614187,0.02963435159292896,0.29964645834716525,0.9309314332072625
14,14.0,0.001,0.7996616666666667,0.7327593333333334,72.26933333333334,74.68333333333332,,0.0063889862523982405,0.02412250497633557,0.27614730368652085,0.9196376097862351
15,15.0,0.001,0.7937820000000001,0.7131836666666667,72.41333333333334,75.60666666666667,,0.012469421037081036,0.01790292183788258,0.4173839159974049,0.6551590137770602
16,16.0,0.001,0.777788,0.7157433333333335,73.00933333333334,75.63666666666667,,0.009594118667183543,0.020690631535391392,0.4370369930947902,0.860019379626606
17,17.0,0.001,0.7750986666666666,0.6946243333333334,73.132,76.5,,0.013850935503904906,0.02653314286573178,0.48724942278057765,0.8487638069569212
18,18.0,0.001,0.7664666666666666,0.7008256666666668,73.29866666666668,76.54333333333334,,0.010452263742048135,0.011651442328455868,0.3680018115897388,0.3744774136491213
19,19.0,0.001,0.7557170000000001,0.7093216666666667,73.78133333333334,75.5,,0.01276260839327135,0.022274158801924106,0.3233718190154086,0.5678908345800326
20,20.0,0.001,0.7478046666666667,0.69575,74.06133333333334,75.99333333333333,,0.0057662675391741925,0.010648821390182061,0.23103535083041746,0.31564748269760023
21,21.0,0.001,0.7427486666666666,0.6754203333333333,74.15266666666666,76.94333333333333,,0.005919926547967722,0.01345996665424296,0.2525892581511201,0.6100273217925019
22,22.0,0.001,0.7311976666666666,0.6802380000000001,74.67800000000001,76.97666666666667,,0.012477198617211038,0.021475973807955726,0.48337563033318504,0.7375861531599797
23,23.0,0.001,0.7301946666666668,0.6486933333333332,74.65066666666668,78.11,,0.007324346887834665,0.0236974380331152,0.40393233756822633,0.7192357054540641
24,24.0,0.001,0.720628,0.6581046666666667,75.01333333333334,77.88333333333334,,0.009093051687964811,0.032906739147678145,0.3201582941816931,1.186352954787629
25,25.0,0.001,0.7132413333333333,0.649396,75.33333333333333,78.08333333333333,,0.011053315354830551,0.00235099042958493,0.6464374164088428,0.2433789911502928
26,26.0,0.001,0.7130489999999999,0.6533443333333334,75.26,77.45666666666666,,0.005447754675093235,0.01364651810292032,0.3795839828022254,0.6422097269065147
27,27.0,0.001,0.7041213333333333,0.6470476666666666,75.608,77.94666666666666,,0.011394280246392635,0.022078112336278516,0.49897494927100583,0.7823255929172525
28,28.0,0.001,0.70388,0.669375,75.68733333333334,77.36666666666667,,0.005993576645042565,0.045647812904891734,0.2837910029111808,1.9685612343367291
29,29.0,0.001,0.6967163333333334,0.6400333333333333,75.89800000000001,78.13666666666666,,0.00914650208185255,0.006721454108549248,0.39604545193702884,0.33857544703261333
30,30.0,0.001,0.6944953333333334,0.6418326666666667,75.98733333333334,78.06,,0.007293446464692361,0.00906970243907335,0.22722969289539155,0.07937253933194072
31,31.0,0.001,0.691497,0.6374270000000001,76.09066666666666,78.34333333333332,,0.009556553719830118,0.008200532116881216,0.3212122870211085,0.14502873278537656
32,32.0,0.001,0.6832606666666666,0.630988,76.37533333333333,78.67,,0.00536730447555692,0.02493460974228389,0.2480349437747272,0.9318261640456302
33,33.0,0.001,0.6821210000000001,0.6269953333333333,76.35799999999999,78.66,,0.00880691188782989,0.034160070291691894,0.3600166662808826,1.20784932835184
