,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,1.5712926666666667,1.2498696666666669,42.13066666666666,54.93333333333334,,0.027821515888486886,0.04208215743439646,1.1250641463193685,1.6712071485406406
1,1.0,0.001,1.1670056666666666,1.0170273333333333,58.199999999999996,64.14666666666666,,0.00935888681058459,0.014375756548207698,0.0773821684886124,0.2514623895005663
2,2.0,0.001,0.9940293333333333,0.9033163333333333,64.958,68.07333333333334,,0.014838003043985774,0.023757342324707373,0.6953358900560186,1.39500298685463
3,3.0,0.001,0.8898466666666667,0.8633000000000001,68.71333333333332,70.14999999999999,,0.013364541381331994,0.05977705543099289,0.5254039715621942,2.339252017205498
4,4.0,0.001,0.8233426666666667,0.7964699999999999,71.04733333333333,72.43,,0.006742891837582192,0.02906768210573383,0.3730755062093081,0.871779788708139
5,5.0,0.001,0.7772183333333333,0.7385273333333333,72.83066666666666,74.56666666666668,,0.010661119656646432,0.013781689930241956,0.37072002014098254,0.6184927916583451
6,6.0,0.001,0.730512,0.730516,74.55733333333333,75.04333333333334,,0.008889857197953219,0.011163161783294174,0.41075702469140285,0.753945179262614
7,7.0,0.001,0.6982336666666665,0.6992666666666666,75.61866666666667,76.20666666666666,,0.011844651338614173,0.024890999504506288,0.5370896883513286,0.8638479804533536
8,8.0,0.001,0.680235,0.6929396666666667,76.43266666666666,76.39,,0.011092748216740514,0.025777554293092517,0.4520943854255788,0.7528612089887506
9,9.0,0.001,0.6548136666666666,0.6707683333333333,77.14733333333334,77.12666666666667,,0.006543957314449178,0.013274893081804233,0.17032126506497144,0.7184242015225667
10,10.0,0.001,0.6242943333333334,0.6634706666666667,78.33800000000001,77.47666666666667,,0.005586242953303553,0.002391025163676314,0.21659178193088982,0.04618802153516908
11,11.0,0.001,0.6064546666666667,0.6458393333333333,78.83466666666668,78.00333333333333,,0.007100951016119805,0.00795385040928816,0.2515339605964381,0.25026652459594645
12,12.0,0.001,0.5877629999999999,0.635424,79.476,78.35666666666667,,0.007059214049736705,0.025177991520373512,0.22979120957947818,0.7965132348764414
13,13.0,0.001,0.5767116666666667,0.6485933333333334,79.88466666666666,78.29666666666667,,0.003494364224481096,0.006367150173612471,0.20746405311121266,0.45796651988254683
14,14.0,0.001,0.559866,0.6248906666666666,80.46733333333333,79.02333333333333,,0.010133141812883127,0.02501531415619908,0.3165838488194464,0.8551218236797259
15,15.0,0.001,0.5599500000000001,0.6296080000000001,80.498,78.7,,0.011548997662135008,0.012598052349470503,0.3893430364087712,0.19078784028338694
16,16.0,0.001,0.547988,0.6035623333333334,80.92266666666667,79.77333333333333,,0.001193106449567673,0.028359010037963858,0.06226823695378785,0.8730024818597788
17,17.0,0.001,0.5298133333333334,0.6164213333333334,81.53933333333333,79.51,,0.003780764517043223,0.020643639464332134,0.1567715960667999,0.5031898250163594
18,18.0,0.001,0.5156076666666666,0.575831,82.09933333333333,80.71666666666665,,0.0078088751003799065,0.0077285912687889155,0.1310623261404092,0.1950213663508013
19,19.0,0.001,0.5168606666666667,0.6162753333333334,82.05066666666666,79.22000000000001,,0.006396733254821024,0.008510984040246661,0.1946312753216597,0.44799553569204315
20,20.0,0.001,0.508204,0.5999403333333334,82.13866666666667,79.85000000000001,,0.006773940286125925,0.012125264217052432,0.15756057036369273,0.5220153254455305
21,21.0,0.001,0.49131300000000006,0.604063,82.88533333333334,79.95333333333333,,0.005207324552973391,0.023649367877387313,0.05735270990401019,0.599694366601302
22,22.0,0.001,0.4888883333333333,0.6101546666666667,83.03666666666666,79.82666666666667,,0.0026707310484834013,0.021359788021732207,0.12413433583555317,0.6903863652574068
23,23.0,0.001,0.4786836666666667,0.5873243333333333,83.26933333333334,80.7,,0.008726184122131143,0.019718893232971556,0.3617199653507331,1.004639238731995
24,24.0,0.001,0.47044899999999995,0.5780216666666665,83.59066666666666,81.07333333333334,,0.010978283882283241,0.012493640795754234,0.5022442964667025,0.3768730997740927
25,25.0,0.001,0.471219,0.5806429999999999,83.65999999999998,81.05000000000001,,0.005596076125286363,0.012219397407401102,0.1617528979647674,0.25514701644345694
26,26.0,0.001,0.46260366666666664,0.5940106666666666,83.828,80.58,,0.013290141697263147,0.026629003817892506,0.3620994338576044,1.0236698686588397
