,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
21,21.0,0.001,0.5011223333333334,0.6244930000000001,82.38533333333334,79.01333333333334,,0.002857045385242136,0.030486677532981513,0.11216654284292231,1.1132984026456438
22,22.0,0.001,0.5031983333333333,0.6026906666666666,82.49333333333334,79.86666666666667,,0.01568404527962521,0.013690018602373554,0.5467443034301632,0.4500370355130003
23,23.0,0.001,0.4727683333333334,0.6065873333333333,83.30466666666668,80.08,,0.009741253786517069,0.03502274085980896,0.3245263214799917,0.7014983962918252
24,24.0,0.001,0.47415133333333337,0.5937656666666666,83.382,80.36,,0.018427206118490493,0.018629835810691785,0.5641737321074093,0.985951317256587
25,25.0,0.001,0.4683716666666667,0.6232073333333333,83.57466666666666,79.52666666666666,,0.010793476749098635,0.025646227019453252,0.45069871680906204,0.6687550622861307
26,26.0,0.001,0.45780966666666667,0.644997,83.99000000000001,78.69666666666666,,0.03628529104655678,0.0027526038581677224,1.3706217567221108,0.5159780357082404
27,27.0,0.001,0.4710546666666667,0.6089736666666666,83.55,79.86,,0.01704313824779152,0.033839263250451126,0.6695341664172192,0.9463614531456812
28,28.0,0.001,0.4541406666666667,0.6098623333333333,84.062,79.82333333333332,,0.006275482956182242,0.038200233380613416,0.26018454988718837,1.1437802819306448
29,29.0,0.001,0.44967,0.6139243333333333,84.30533333333334,79.84,,0.012134097370632892,0.02670259950516678,0.3192637363267765,0.9699484522385752
30,30.0,0.001,0.4430966666666667,0.6076203333333333,84.43866666666666,80.22333333333334,,0.009270183673117452,0.01984080707363821,0.40177771632251474,0.4465795935030319
31,31.0,0.001,0.421947,0.5905386666666667,85.24066666666666,80.69666666666666,,0.012305617132025515,0.025369188247425928,0.523306156406873,0.9876402853940985
32,32.0,0.001,0.426108,0.625377,85.02666666666666,79.42,,0.036788978227181024,0.052267851103713805,1.2670032886039904,1.6729614460590503
33,33.0,0.001,0.438154,0.6038086666666668,84.65666666666668,80.07333333333334,,0.007694828718041752,0.027408350120598876,0.21892768973643933,0.8649470118645035
34,34.0,0.001,0.43177333333333334,0.5870916666666667,84.90466666666667,80.92,,0.02925273895438395,0.03808350648684198,0.9976458957632877,1.0974060324237345
35,35.0,0.001,0.41550233333333325,0.6023253333333334,85.47266666666667,80.46,,0.012685930251003757,0.022375844438441504,0.49042566545127686,0.752861208988752
36,36.0,0.001,0.403271,0.6164503333333333,85.77066666666667,79.97333333333333,,0.015332711534493853,0.0625252743803122,0.5220204338273807,2.4279483794622436
37,37.0,0.001,0.4210960000000001,0.6042903333333333,85.17066666666666,80.62333333333333,,0.010735636590347094,0.0323116961073437,0.36811592377039287,1.4338874897750271
38,38.0,0.001,0.40445400000000004,0.595436,85.82333333333332,80.57333333333334,,0.017220958190530516,0.011164008195984097,0.5982452117094891,0.6068223243531258
39,39.0,0.001,0.4087286666666667,0.637206,85.63066666666667,79.71,,0.006946691034826109,0.04455967534666291,0.28595337615306543,1.132607610781421
40,40.0,0.001,0.396917,0.598443,86.06933333333335,80.77333333333333,,0.015206128632890094,0.020359344218319007,0.5392191885804244,0.9244638085578789
41,41.0,0.001,0.40875766666666663,0.5951210000000001,85.51066666666667,80.93666666666667,,0.037190373543880065,0.005738781316621163,1.3268825619976023,0.25423086620891394
42,42.0,0.001,0.37456833333333334,0.5775096666666667,86.83533333333332,81.56333333333333,,0.00634358103387457,0.030253713843647872,0.3689028779141374,0.8271235296697426
43,43.0,0.001,0.3719423333333333,0.6359533333333333,86.894,79.85333333333334,,0.01342638232486074,0.04072299282141888,0.5385424774333021,1.4174742796020432
44,44.0,0.001,0.397108,0.5937486666666667,86.12133333333333,80.98666666666666,,0.02829720708833293,0.02637257272875237,0.9556784675471786,0.8848917071220234
