,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,0.199086,0.10318433333333332,93.85944433333333,96.67999999999999,,0.0006965866780236287,0.007964601329215,0.11315381206717869,0.269629375254253
1,1.0,0.001,0.084222,0.08912566666666666,97.397222,97.27999999999999,,0.0008285342479342665,0.005793463586951541,0.028202268756250495,0.19078784028339363
2,2.0,0.001,0.06152533333333333,0.07700133333333334,98.06944433333335,97.66666666666667,,0.001386784890793572,0.008203231334866366,0.027148576119816525,0.17785762095938762
3,3.0,0.001,0.049481,0.076567,98.39277766666667,97.77,,0.00046048235579661316,0.009327803814403467,0.022750278796819786,0.24758836806279674
4,4.0,0.001,0.04081866666666666,0.084974,98.67444433333333,97.5,,0.0004481710982798101,0.00836417880009748,0.016187192015088243,0.3774917217635377
5,5.0,0.001,0.036631000000000004,0.07489966666666666,98.78833333333334,97.91000000000001,,0.0013189302483452234,0.0015609498176857987,0.040551722803513546,0.12767145334803726
6,6.0,0.001,0.030679,0.078253,98.99111133333334,97.82333333333334,,0.001482947065811857,0.008659184314934055,0.048572073214281225,0.1464012750399884
7,7.0,0.001,0.030411999999999998,0.07942833333333334,98.97888866666666,97.82333333333334,,0.0009316313648648808,0.017635118778543374,0.03513184163025328,0.5108163401197481
8,8.0,0.001,0.025118333333333336,0.07017933333333333,99.19277766666669,98.05333333333333,,0.0015497342782984872,0.0024424844591794904,0.03750301716306301,0.09712534856222158
9,9.0,0.001,0.024565,0.07702433333333333,99.21500000000002,97.87333333333333,,0.00123281142110219,0.003763589554312924,0.030322333172099755,0.2023198787399143
10,10.0,0.001,0.023226333333333335,0.06849100000000001,99.231111,98.07666666666667,,0.0010141904817800907,0.0020013023259867597,0.06713070722106755,0.12423096769055947
11,11.0,0.001,0.021177666666666668,0.07342866666666667,99.29333333333334,97.95666666666666,,0.0007936752064499258,0.0019505077116826113,0.024551827270767886,0.030550504633032854
12,12.0,0.001,0.018760666666666665,0.073339,99.35277766666667,97.92333333333333,,0.00142397483591998,0.0065102504560116585,0.0466169099826786,0.21501937897160522
13,13.0,0.001,0.017956,0.07751566666666666,99.39111100000001,97.92333333333333,,0.001925286731892161,0.008899632876323229,0.05488221900579798,0.2829016319029137
14,14.0,0.001,0.01767666666666667,0.079229,99.40833333333335,98.0,,0.0004152184164187967,0.008961243273117854,0.007264793344155504,0.11357816691600164
15,15.0,0.001,0.017829666666666664,0.08264866666666666,99.402778,97.78333333333335,,0.0012406862348447885,0.016049394703020213,0.05718699994753984,0.5234819321937847
16,16.0,0.001,0.016125666666666667,0.07724033333333333,99.45444433333334,97.96999999999998,,0.0011910622709721485,0.01066171193258069,0.02775581354119188,0.28618176042508636
