,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,0.29064766666666664,0.153756,91.26277766666668,95.32,,0.004768874115903395,0.003484142936218327,0.07559620556835617,0.0800000000000054
1,1.0,0.001,0.15934233333333334,0.11246266666666667,95.19666666666666,96.55333333333333,,0.00342121766821894,0.0036921276160681847,0.10240176864846626,0.14189197769195155
2,2.0,0.001,0.123242,0.09561033333333334,96.315,97.00666666666666,,0.004083256176141782,0.003463190051575757,0.15166700000000333,0.09504384952922072
3,3.0,0.001,0.10379366666666666,0.08348,96.87166666666667,97.38333333333333,,0.0030334116656552494,0.0033996557178632104,0.0909367759618438,0.07767453465154252
4,4.0,0.001,0.08801266666666667,0.07415366666666667,97.31833333333333,97.68,,0.0037778068152478786,0.0024576558614528,0.13742655210086677,0.12288205727444086
5,5.0,0.001,0.07776000000000001,0.069208,97.59055533333333,97.76333333333332,,0.0023301800359628827,0.002545134181138593,0.09595046272078361,0.11060440015357959
6,6.0,0.001,0.06975433333333332,0.070313,97.852222,97.77666666666666,,0.0005360003109451783,0.00689124691184404,0.040971794725148065,0.3189566323708202
7,7.0,0.001,0.06409633333333332,0.06421566666666666,98.04888900000002,97.88666666666667,,0.0012548726362995317,0.0029096828578615403,0.0620337960469937,0.18009256878986557
8,8.0,0.001,0.071278,0.100762,97.75666666666666,96.83333333333333,,0.011084665218219268,0.041558353035220236,0.3868282722634566,1.1859314201644726
9,9.0,0.001,0.10260933333333333,0.10693000000000001,96.79777766666666,96.73666666666666,,0.052423260422577056,0.06127291896914981,1.5229925463692617,1.843484020362891
10,10.0,0.001,0.103503,0.07243333333333334,96.75333333333333,97.7,,0.05502468852251687,0.009508039773440866,1.6564293928004679,0.2946183972531235
11,11.0,0.001,0.11176733333333333,0.07207699999999999,96.55055566666665,97.76666666666667,,0.06402669107749777,0.019923548955946578,1.8972878488242975,0.48190593826319755
12,12.0,0.001,0.07909133333333333,0.06561466666666667,97.48888900000001,97.93,,0.029928587576652076,0.01077526335331686,0.8879839367083222,0.3109662361093236
13,13.0,0.001,0.06977433333333333,0.06194133333333334,97.79277766666667,98.03333333333335,,0.019713373768417558,0.0073775732008115906,0.5952926812050781,0.19655363983740978
14,14.0,0.001,0.06245233333333333,0.05831366666666666,98.013889,98.19999999999999,,0.01443374353150746,0.006246704918061471,0.4088780647723686,0.14525839046334238
15,15.0,0.001,0.05626266666666666,0.059669,98.20777766666667,98.11000000000001,,0.012125050611578224,0.0019415990832301108,0.3797451794247468,0.04358898943540458
16,16.0,0.001,0.09197766666666668,0.08041766666666667,97.12500033333333,97.52666666666669,,0.04148900290840134,0.02217817829158503,1.191703962120352,0.6536308846232212
17,17.0,0.001,0.08069733333333333,0.073422,97.46055533333333,97.71999999999998,,0.03225833954705872,0.015003288939429248,0.9107542375944998,0.4590206967011404
18,18.0,0.001,0.10014800000000001,0.06855966666666667,96.86333333333334,97.81333333333333,,0.05322106318930505,0.011106416178647962,1.6202068377902659,0.39068316233661
19,19.0,0.001,0.07089433333333334,0.064062,97.75333333333333,98.05333333333333,,0.012884076114853305,0.0033863388784940037,0.41151514215438184,0.08504900548115975
20,20.0,0.001,0.061703666666666664,0.057721,98.00611099999999,98.17666666666666,,0.008127974183850077,0.0010219452040104678,0.23690302204065602,0.08144527815246679
21,21.0,0.001,0.057629999999999994,0.058272,98.16777766666667,98.21666666666665,,0.0026349100553908853,0.0019224799088677091,0.056699526420716476,0.08144527815247173
22,22.0,0.001,0.055830333333333336,0.110643,98.21333299999999,96.64333333333333,,0.00462496533320341,0.09536781411461627,0.17109938632268437,2.782989998784277
23,23.0,0.001,0.08578766666666666,0.061080666666666665,97.33277766666667,98.14666666666666,,0.06174316999744453,0.007645082166552128,1.7513612549058293,0.20647840887931734
24,24.0,0.001,0.06066566666666667,0.057124666666666664,98.05333333333333,98.25333333333333,,0.017570647834765033,0.0038930952124669855,0.514411700121924,0.020816659994658322
25,25.0,0.001,0.053169999999999995,0.055924,98.27722233333333,98.29333333333334,,0.010519365617754715,0.0037855024765544674,0.29814410323925156,0.14189197769195155
26,26.0,0.001,0.05237566666666666,0.056799999999999996,98.278889,98.33999999999999,,0.005744895589419647,0.0023503278494712214,0.14938122991862154,0.07549834435270283
27,27.0,0.001,0.07879799999999999,0.065195,97.58111133333334,98.09000000000002,,0.04901389516249449,0.0154244711740792,1.3713684593486704,0.48072861366887476
28,28.0,0.001,0.09113766666666667,0.06706833333333333,97.17666666666666,97.97666666666667,,0.042274612882122684,0.012973162927109694,1.2035026556773019,0.37112441759244513
29,29.0,0.001,0.06787166666666666,0.059621,97.84777766666666,98.18666666666667,,0.01772252973853714,0.0030014431528849555,0.5111270538577805,0.13576941236277484
30,30.0,0.001,0.058084666666666666,0.05794266666666667,98.15611100000001,98.27,,0.009067151390229093,0.0004516739236809393,0.22804305067902642,0.08888194417315819
31,31.0,0.001,0.054949,0.05483566666666667,98.25333333333333,98.26666666666665,,0.00433911926547312,0.001147724850882534,0.13732564703409925,0.10066445913694494
32,32.0,0.001,0.055766,0.069773,98.21611133333333,97.87666666666667,,0.007575901794506048,0.026577268087596962,0.2102201614886927,0.7689169872836327
33,33.0,0.001,0.079067,0.058695,97.522778,98.22333333333334,,0.054856557930661305,0.006689936995219015,1.5962910254596414,0.12741009902411257
34,34.0,0.001,0.054245666666666664,0.055274333333333335,98.25444433333332,98.35666666666667,,0.010478319394508514,0.00539634564620664,0.3091043111723565,0.18175074506954536
35,35.0,0.001,0.049410666666666665,0.053204333333333326,98.38833366666667,98.34333333333332,,0.005402342855959195,0.003395376611413426,0.18923089952048505,0.08144527815247173
36,36.0,0.001,0.044280999999999994,0.05459533333333333,98.55499966666666,98.32000000000001,,0.004627872513369398,0.003014927251748098,0.1278997002863362,0.15716233645501929
37,37.0,0.001,0.06267566666666667,0.078919,98.06611099999999,97.60333333333331,,0.031779901468276035,0.03476792776396085,0.8684508114176619,0.9834802150187539
38,38.0,0.001,0.09218066666666665,0.06441999999999999,97.17833333333333,98.10333333333334,,0.04610621929125542,0.01212242083908985,1.3304455953635703,0.38436094147732464
39,39.0,0.001,0.05989766666666666,0.056098666666666665,98.091111,98.35000000000001,,0.01839601264767268,0.0026720973659904953,0.5287993172868167,0.16703293088489932
40,40.0,0.001,0.05177266666666667,0.05647966666666667,98.34277766666666,98.23333333333333,,0.007079415536139501,0.0010947238616808043,0.1607042786777357,0.12583057392117955
41,41.0,0.001,0.057584,0.102734,98.16055566666667,97.04,,0.014539761586766134,0.08317883412864117,0.4077593239845475,2.1920082116634476
42,42.0,0.001,0.077008,0.05904366666666666,97.66944466666666,98.21666666666668,,0.05415001480147535,0.007562956057874018,1.4969266987051546,0.1504437879519555
43,43.0,0.001,0.053501999999999994,0.055472333333333325,98.27333333333333,98.33333333333333,,0.01762185668424301,0.006218116220635737,0.5559248710233503,0.13613718571107541
44,44.0,0.001,0.04851966666666666,0.05727533333333334,98.44777800000001,98.29666666666667,,0.011191555626155519,0.0027539247145362067,0.33006864128995494,0.03785938897200493
