,Epoch,Learning Rate,Train Loss,Valid Loss,Train Acc.,Valid Acc.,Unnamed: 6,Train Loss Std,Valid Loss Std,Train Acc. Std,Valid Acc. Std
0,0.0,0.001,0.525065,0.3849263333333333,85.76166666666666,89.91666666666667,,0.010297107166578376,0.005305872438471671,0.24920431822569936,0.032145502536646366
1,1.0,0.001,0.37245833333333334,0.3315653333333333,89.81555533333334,91.04,,0.005832574845926373,0.005514182653243628,0.1384670946338318,0.10000000000000142
2,2.0,0.001,0.3328816666666667,0.3069906666666667,90.72777766666667,91.46666666666665,,0.003932342092612663,0.0017876871463802836,0.1811105606676017,0.11503622617825134
3,3.0,0.001,0.311307,0.29313833333333333,91.31444433333331,91.71,,0.002639716083218031,0.0026447306731183923,0.04454521631257106,0.12288205727444897
4,4.0,0.001,0.297887,0.28407,91.63444466666668,92.00666666666666,,0.002345803273934103,0.0014688049564186751,0.09595038455542783,0.17009801096230945
5,5.0,0.001,0.288794,0.2788313333333334,91.895,92.03000000000002,,0.0021326492913744818,0.0005961311376982133,0.014813976137420049,0.04358898943540458
6,6.0,0.001,0.28189366666666665,0.27773699999999996,92.061111,92.13666666666666,,0.0017448874844337003,0.003872618106656007,0.07345330464315399,0.07371114795832005
7,7.0,0.001,0.27639433333333335,0.27252666666666664,92.19055533333334,92.24666666666667,,0.0017467273208298193,0.0025953929053870207,0.059286054821801826,0.11846237095944456
8,8.0,0.001,0.272924,0.27445800000000004,92.30999999999999,92.26333333333332,,0.0005302225947656331,0.00320546143324173,0.040449151894700955,0.20033305601755896
9,9.0,0.001,0.2696753333333333,0.27026333333333336,92.37277766666666,92.27333333333333,,0.0006265575259569922,0.004289648509299271,0.06752218291297139,0.12096831541082176
10,10.0,0.001,0.26801899999999995,0.2721263333333333,92.44555566666668,92.37333333333333,,0.0012604618201278444,0.0026507554269176326,0.012729304196748503,0.028867513459479646
11,11.0,0.001,0.2653463333333333,0.27124166666666666,92.53666666666668,92.29,,0.0012542572835480333,0.005284159378116198,0.028915259333665254,0.23895606290697013
12,12.0,0.001,0.2635716666666667,0.27085566666666666,92.59611133333334,92.42,,0.000989201866826663,0.0049505378832338295,0.07906298942194291,0.07937253933194072
13,13.0,0.001,0.2616256666666667,0.2752573333333333,92.64444433333334,92.25,,0.0013689310915211818,0.006101858104981888,0.04882900056660413,0.41677331968349357
14,14.0,0.001,0.2608513333333333,0.2718943333333333,92.64555533333332,92.33999999999999,,0.0006383019139352222,0.005351620346524349,0.06329669261765508,0.15132745950421783
15,15.0,0.001,0.259827,0.27308,92.63777766666665,92.39999999999999,,0.0009016989519789687,0.003863378961479195,0.07983214450541253,0.1410673597966595
16,16.0,0.001,0.258434,0.26966033333333334,92.71833333333332,92.38333333333333,,0.000593578975368874,0.0009410867831041453,0.03767581747399136,0.1887679351302389
17,17.0,0.001,0.255292,0.2732303333333333,92.79,92.37333333333333,,0.001173046034902306,0.001105723443422158,0.03609430549269435,0.1365039681962882
